12 header lines (incl this one)
Object: KIC846
UT Date for start of observations: 2017.05.19
Observer: B.Gary
Band: V-band
Telescope: Meade 14" LX200-GPS
CCD: SBIG ST-10XME
Col 1: MJD
Col 2: V-mag
Col 3: SE
Col 4: air mass 

57892.21266	11.9121	0.0105	3.586
57892.21316	11.9466	0.0107	3.562
57892.21366	11.9015	0.0106	3.538
57892.21417	11.9124	0.0103	3.514
57892.21468	11.9211	0.0098	3.490
57892.21517	11.9418	0.0093	3.468
57892.21567	11.9177	0.0086	3.445
57892.21618	11.9328	0.0080	3.422
57892.21668	11.9418	0.0071	3.400
57892.21769	11.9342	0.0059	3.356
57892.21819	11.9236	0.0057	3.334
57892.21869	11.9367	0.0057	3.313
57892.21919	11.9072	0.0060	3.293
57892.21970	11.9110	0.0064	3.272
57892.22020	11.9235	0.0067	3.252
57892.22066	11.9465	0.0069	3.233
57892.22117	11.9344	0.0071	3.213
57892.22167	11.9123	0.0072	3.193
57892.22218	11.9145	0.0072	3.174
57892.22267	11.9322	0.0071	3.155
57892.22315	11.9240	0.0070	3.137
57892.22365	11.9248	0.0068	3.118
57892.22416	11.9106	0.0066	3.099
57892.22465	11.9300	0.0065	3.081
57892.22515	11.8989	0.0064	3.063
57892.22566	11.9124	0.0064	3.045
57892.22617	11.9289	0.0063	3.027
57892.22667	11.9410	0.0063	3.009
57892.22718	11.9396	0.0062	2.992
57892.22767	11.9197	0.0060	2.975
57892.22818	11.9065	0.0058	2.958
57892.22869	11.8988	0.0056	2.941
57892.22916	11.9154	0.0054	2.925
57892.22966	11.9398	0.0053	2.909
57892.23016	11.9149	0.0051	2.893
57892.23309	11.9267	0.0048	2.802
57892.23359	11.9257	0.0047	2.787
57892.23410	11.9300	0.0045	2.772
57892.23461	11.9178	0.0044	2.757
57892.23561	11.9124	0.0042	2.728
57892.23957	11.9354	0.0041	2.619
57892.24008	11.9221	0.0041	2.606
57892.24058	11.9310	0.0040	2.593
57892.24109	11.9266	0.0039	2.580
57892.24159	11.9248	0.0039	2.567
57892.24208	11.9269	0.0039	2.555
57892.24258	11.9230	0.0039	2.542
57892.24409	11.9400	0.0039	2.506
57892.24458	11.9019	0.0038	2.494
57892.24509	11.9101	0.0038	2.482
57892.24559	11.9181	0.0037	2.470
57892.24610	11.9347	0.0036	2.458
57892.24660	11.9245	0.0034	2.447
57892.24856	11.9054	0.0033	2.403
57892.24906	11.9378	0.0031	2.392
57892.25053	11.9352	0.0029	2.360
57892.25154	11.9147	0.0028	2.339
57892.25205	11.9316	0.0027	2.328
57892.25255	11.9177	0.0026	2.318
57892.25306	11.9209	0.0026	2.308
57892.25355	11.9220	0.0026	2.297
57892.25405	11.9190	0.0027	2.287
57892.25456	11.9299	0.0028	2.277
57892.25507	11.9396	0.0029	2.267
57892.25557	11.9311	0.0029	2.258
57892.25606	11.9160	0.0030	2.248
57892.25657	11.9166	0.0030	2.238
57892.25708	11.9442	0.0029	2.229
57892.25758	11.9366	0.0028	2.219
57892.25809	11.9331	0.0027	2.210
57892.25860	11.9276	0.0026	2.200
57892.25910	11.9387	0.0026	2.191
57892.25959	11.9302	0.0026	2.182
57892.26010	11.9321	0.0028	2.173
57892.26060	11.9305	0.0029	2.164
57892.26110	11.9233	0.0031	2.155
57892.26161	11.9353	0.0033	2.147
57892.26212	11.9083	0.0034	2.138
57892.26262	11.9176	0.0036	2.129
57892.26311	11.9227	0.0037	2.121
57892.26362	11.9301	0.0038	2.112
57892.26413	11.9209	0.0038	2.104
57892.26464	11.9234	0.0038	2.095
57892.26514	11.9254	0.0038	2.087
57892.26564	11.9408	0.0037	2.079
57892.26615	11.9328	0.0036	2.070
57892.26664	11.9341	0.0035	2.062
57892.26715	11.9218	0.0034	2.054
57892.26766	11.9241	0.0032	2.046
57892.26816	11.9206	0.0031	2.038
57892.26866	11.9354	0.0029	2.031
57892.26916	11.9165	0.0028	2.023
57892.26966	11.9225	0.0027	2.015
57892.27016	11.9344	0.0026	2.008
57892.27066	11.9238	0.0025	2.000
57892.27117	11.9373	0.0025	1.993
57892.27167	11.9202	0.0024	1.985
57892.27218	11.9269	0.0025	1.978
57892.27267	11.9203	0.0025	1.971
57892.27318	11.9348	0.0026	1.963
57892.27368	11.9332	0.0026	1.956
57892.27418	11.9242	0.0027	1.949
57892.27469	11.9188	0.0027	1.942
57892.27520	11.9283	0.0027	1.935
57892.27566	11.9181	0.0027	1.928
57892.27616	11.9195	0.0027	1.922
57892.27667	11.9199	0.0028	1.915
57892.27718	11.9386	0.0032	1.908
57892.27767	11.9403	0.0038	1.901
57892.27818	11.9309	0.0047	1.894
57892.27868	11.9259	0.0056	1.888
57892.27919	11.9344	0.0066	1.881
57892.27969	11.9271	0.0074	1.875
57892.28019	11.9035	0.0080	1.868
57892.28069	11.9238	0.0084	1.862
57892.28117	11.9095	0.0087	1.856
57892.28317	11.9383	0.0080	1.831
57892.28367	11.9256	0.0072	1.824
57892.28519	11.9345	0.0048	1.806
57892.28568	11.9194	0.0043	1.800
57892.28619	11.9362	0.0040	1.794
57892.28819	11.9087	0.0038	1.771
57892.28869	11.9232	0.0037	1.766
57892.28920	11.9211	0.0036	1.760
57892.28971	11.9298	0.0035	1.754
57892.29021	11.9269	0.0034	1.749
57892.29072	11.9359	0.0033	1.743
57892.29122	11.9163	0.0032	1.738
57892.29172	11.9255	0.0030	1.732
57892.29222	11.9318	0.0029	1.727
57892.29272	11.9166	0.0028	1.721
57892.29322	11.9293	0.0027	1.716
57892.29421	11.9219	0.0026	1.706
57892.29472	11.9270	0.0025	1.700
57892.29523	11.9244	0.0023	1.695
57892.29574	11.9275	0.0022	1.690
57892.29624	11.9350	0.0021	1.685
57892.29675	11.9311	0.0020	1.680
57892.29725	11.9192	0.0019	1.675
57892.29775	11.9236	0.0019	1.670
57892.29825	11.9229	0.0019	1.665
57892.29875	11.9249	0.0019	1.660
57892.29925	11.9253	0.0020	1.655
57892.29976	11.9227	0.0020	1.650
57892.30025	11.9185	0.0021	1.646
57892.30076	11.9216	0.0021	1.641
57892.30126	11.9230	0.0022	1.636
57892.30176	11.9261	0.0022	1.631
57892.30227	11.9265	0.0023	1.627
57892.30278	11.9233	0.0024	1.622
57892.30328	11.9168	0.0026	1.617
57892.30378	11.9312	0.0029	1.613
57892.30428	11.9217	0.0032	1.608
57892.30529	11.9326	0.0040	1.599
57892.30579	11.9277	0.0043	1.595
57892.30729	11.9249	0.0048	1.582
57892.30831	11.9290	0.0047	1.573
57892.30881	11.9257	0.0046	1.569
57892.30932	11.9176	0.0044	1.565
57892.30981	11.9202	0.0041	1.560
57892.31182	11.9326	0.0035	1.544
57892.31378	11.9119	0.0034	1.528
57892.31429	11.9131	0.0035	1.524
57892.31530	11.9152	0.0042	1.516
57892.32227	11.9233	0.0066	1.465
57892.32378	11.9357	0.0056	1.454
57892.32428	11.9241	0.0051	1.451
57892.32478	11.9244	0.0045	1.448
57892.32529	11.9220	0.0038	1.444
57892.32580	11.9390	0.0032	1.441
57892.32630	11.9267	0.0027	1.437
57892.32681	11.9278	0.0023	1.434
57892.32730	11.9261	0.0020	1.431
57892.32781	11.9309	0.0018	1.427
57892.32832	11.9214	0.0017	1.424
57892.32882	11.9334	0.0016	1.421
57892.32932	11.9256	0.0015	1.418
57892.32983	11.9264	0.0014	1.414
57892.33032	11.9219	0.0014	1.411
57892.33083	11.9176	0.0014	1.408
57892.33134	11.9210	0.0015	1.405
57892.33184	11.9303	0.0015	1.402
57892.33234	11.9240	0.0016	1.399
57892.33285	11.9248	0.0016	1.396
57892.33334	11.9214	0.0017	1.393
57892.33385	11.9191	0.0018	1.390
57892.33436	11.9238	0.0018	1.386
57892.33486	11.9259	0.0019	1.384
57892.33537	11.9278	0.0019	1.381
57892.33587	11.9308	0.0020	1.378
57892.33638	11.9282	0.0020	1.375
57892.33688	11.9275	0.0020	1.372
57892.33738	11.9338	0.0020	1.369
57892.33788	11.9229	0.0019	1.366
57892.33838	11.9323	0.0019	1.363
