512 header lines (incl this one)
Object: KIC846
UT Date for start of observations: 2017.12.29
Observer: B.Gary
Band: g'-band, 19 ref star calibration 
Telescope: Meade 14" LX200-GPS, no FR
CCD: SBIG ST-10XME
Col 1: MJD (defined = JD - 2400000.5)
Col 2: g'-mag
Col 3: SE
Col 4: air mass

58116.04686	12.0692	0.0038	1.552
58116.04737	12.0770	0.0039	1.557
58116.04788	12.0670	0.0040	1.561
58116.04838	12.0735	0.0040	1.565
58116.04889	12.0805	0.0041	1.569
58116.04940	12.0777	0.0042	1.574
58116.04990	12.0784	0.0042	1.578
58116.05041	12.0809	0.0041	1.582
58116.05091	12.0846	0.0038	1.587
58116.05142	12.0776	0.0035	1.591
58116.05193	12.0713	0.0031	1.596
58116.05243	12.0848	0.0027	1.600
58116.05294	12.0818	0.0020	1.604
58116.05344	12.0728	0.0017	1.609
58116.05395	.	0.0015	1.614
58116.05446	12.0784	0.0013	1.618
58116.05497	12.0766	0.0013	1.623
58116.05546	12.0714	0.0017	1.627
58116.05596	12.0771	0.0018	1.632
58116.05647	12.0818	0.0019	1.637
58116.05697	12.0853	0.0020	1.642
58116.05748	12.0863	0.0020	1.646
58116.05799	12.0823	0.0020	1.651
58116.05848	12.0817	0.0020	1.656
58116.05898	12.0789	0.0019	1.661
58116.05946	12.0886	0.0019	1.666
58116.05997	12.0826	0.0019	1.671
58116.06047	12.0855	0.0019	1.676
58116.06098	12.0883	0.0019	1.681
58116.06149	12.0877	0.0020	1.686
58116.06198	12.0813	0.0021	1.691
58116.06249	12.0805	0.0022	1.696
58116.06300	12.0776	0.0023	1.701
58116.06350	12.0893	0.0024	1.706
58116.06400	12.0873	0.0024	1.712
58116.06450	12.0894	0.0025	1.717
58116.06501	12.0671	0.0024	1.722
58116.06552	12.0853	0.0024	1.728
58116.06602	12.0767	0.0024	1.733
58116.06653	12.0751	0.0024	1.739
58116.06704	12.0864	0.0023	1.744
58116.06753	12.0821	0.0024	1.750
58116.06803	12.0886	0.0024	1.755
58116.06853	12.0842	0.0024	1.761
58116.06903	12.0876	0.0024	1.766
58116.06949	12.0796	0.0024	1.772
58116.07000	12.0852	0.0023	1.778
58116.07051	12.0804	0.0023	1.783
58116.07101	12.0941	0.0023	1.789
58116.07152	12.0752	0.0022	1.795
58116.07201	12.0843	0.0021	1.801
58116.07252	12.0843	0.0020	1.807
